375;air_base;1794.00;10.10;2377.00;5.74;0
375;naval_base;1730.00;10.10;2601.00;-1.57;18071
375;naval_base;1791.00;10.10;2393.00;1.57;17590
375;naval_base;1826.00;9.50;2759.00;-3.73;18154
375;naval_base;1774.00;9.50;2650.00;-1.57;18732
375;naval_base;1760.00;9.50;2609.00;-1.57;18071
375;naval_base;1732.00;10.10;2584.00;-1.57;18071
375;naval_base;1778.00;9.50;2372.00;-1.57;17590
375;naval_base;1811.00;9.50;2370.00;-1.57;18307
375;naval_base;1793.00;9.50;2377.00;-1.57;17590
375;naval_base;1766.00;9.50;2403.00;-3.14;18536
375;naval_base;1799.00;9.80;2389.00;-1.57;17590
375;naval_base;1828.00;10.10;2375.00;-1.57;18307
375;naval_base;1731.00;9.50;2608.00;-1.57;18071
375;naval_base;1976.00;9.50;2408.00;-1.57;17925
375;naval_base;1804.00;9.50;2393.00;-1.57;17590
375;naval_base;1770.00;10.10;2378.00;-1.57;17590
375;naval_base;1748.00;9.50;2609.00;-1.57;18071
375;naval_base;1788.00;10.10;2378.00;-1.57;17590
375;naval_base;1759.00;9.50;2433.00;-1.57;18536
375;bunker;1976.00;9.50;2408.00;3.15;0
375;bunker;1734.00;10.10;2601.00;4.36;0
375;bunker;1747.00;9.50;2609.00;2.20;0
375;bunker;1732.00;10.10;2609.00;4.86;0
375;bunker;1792.00;9.50;2380.00;0.14;0
375;bunker;1818.00;10.10;2754.00;2.80;0
375;bunker;1786.00;10.10;2377.00;0.65;0
375;bunker;1830.00;9.50;2375.00;3.31;0
375;bunker;1786.00;10.10;2396.00;4.87;0
375;bunker;1769.00;9.50;2376.00;2.71;0
375;bunker;1760.00;10.10;2433.00;5.37;0
375;bunker;1760.00;10.10;2610.00;1.75;0
375;bunker;1775.00;10.10;2650.00;3.32;0
375;bunker;1810.00;10.15;2372.00;1.16;0
375;bunker;1801.00;10.10;2390.00;2.36;0
375;bunker;1807.00;10.20;2393.00;5.38;0
375;bunker;1732.00;10.10;2583.00;1.76;0
375;bunker;1779.00;10.10;2374.00;4.43;0
375;bunker;1768.00;10.10;2402.00;0.81;0
375;coastal_bunker;1798.00;10.10;2390.00;-1.57;0
375;coastal_bunker;1821.00;10.10;2754.00;-0.46;0
375;coastal_bunker;1768.00;10.10;2403.00;-3.14;0
375;coastal_bunker;1732.00;10.10;2610.00;-1.57;0
375;coastal_bunker;1770.00;9.50;2376.00;-1.57;0
375;coastal_bunker;1791.00;10.10;2393.00;1.57;0
375;coastal_bunker;1811.00;10.15;2372.00;-1.57;0
375;coastal_bunker;1731.00;10.10;2601.00;-1.57;0
375;coastal_bunker;1745.00;10.10;2609.00;-1.57;0
375;coastal_bunker;1827.00;9.50;2375.00;-1.57;0
375;coastal_bunker;1805.00;9.50;2393.00;-1.57;0
375;coastal_bunker;1777.00;9.50;2376.00;-1.57;0
375;coastal_bunker;1760.00;9.50;2431.00;-1.57;0
375;coastal_bunker;1793.00;9.50;2377.00;-1.57;0
375;coastal_bunker;1786.00;10.10;2376.00;-1.57;0
375;coastal_bunker;1777.00;10.10;2650.00;-1.57;0
375;coastal_bunker;1731.00;9.50;2584.00;-1.57;0
375;coastal_bunker;1759.00;9.70;2610.00;-1.57;0
375;coastal_bunker;1978.00;9.50;2405.00;-1.57;0
375;dockyard;1788.00;10.00;2395.00;1.57;0
375;anti_air_building;1732.00;10.10;2599.00;0.88;0
375;anti_air_building;1794.00;10.10;2380.00;3.54;0
375;anti_air_building;1776.00;10.10;2650.00;1.39;0
375;synthetic_refinery;1760.00;10.10;2610.00;4.40;0
375;fuel_silo;1799.00;10.10;2390.00;5.61;0
375;radar_station;1763.00;9.50;2611.00;0.80;0
375;rocket_site;1819.00;10.10;2757.00;6.11;0
375;nuclear_reactor;1977.00;9.50;2407.00;1.39;0
376;arms_factory;2024.00;9.80;2462.00;2.06;0
376;arms_factory;2024.00;9.80;2463.00;6.19;0
376;arms_factory;2023.00;9.50;2462.00;2.57;0
376;arms_factory;2026.00;10.10;2462.00;5.23;0
376;arms_factory;2032.00;10.10;2439.00;0.51;0
376;arms_factory;2025.00;9.80;2461.00;4.63;0
376;industrial_complex;2025.00;10.10;2463.00;1.01;0
376;industrial_complex;2023.00;9.50;2462.00;3.68;0
376;industrial_complex;2026.00;10.10;2461.00;0.41;0
376;industrial_complex;2025.00;9.50;2460.00;1.62;0
376;industrial_complex;2025.00;9.80;2461.00;5.74;0
376;industrial_complex;2024.00;9.80;2462.00;2.12;0
376;air_base;2026.00;9.50;2460.00;3.69;0
376;naval_base;2031.00;10.10;2441.00;1.57;18699
376;naval_base;2026.00;10.10;2462.00;-1.57;18810
376;bunker;2032.00;10.10;2439.00;4.29;0
376;bunker;2025.00;9.50;2460.00;2.13;0
376;coastal_bunker;2026.00;10.10;2461.00;-1.57;0
376;coastal_bunker;2035.00;10.10;2439.00;1.57;0
376;dockyard;2032.00;10.10;2440.00;1.57;0
376;anti_air_building;2026.00;10.10;2462.00;0.58;0
376;anti_air_building;2025.00;9.80;2461.00;4.70;0
376;anti_air_building;2025.00;10.10;2463.00;5.91;0
376;synthetic_refinery;2024.00;9.80;2463.00;2.64;0
376;fuel_silo;2023.00;9.50;2462.00;5.31;0
376;radar_station;2029.00;9.50;2442.00;0.35;0
376;rocket_site;2032.00;10.10;2439.00;4.35;0
376;nuclear_reactor;2024.00;9.80;2462.00;1.09;0
377;arms_factory;1318.00;10.32;2599.00;2.57;0
377;arms_factory;1296.00;10.30;2591.00;5.23;0
377;arms_factory;1438.00;10.88;2805.00;0.51;0
377;arms_factory;1534.00;10.82;3016.00;4.63;0
377;arms_factory;1484.00;10.35;2997.00;1.01;0
377;arms_factory;1172.00;10.25;2371.00;3.68;0
377;industrial_complex;1380.00;9.50;2705.00;0.41;0
377;industrial_complex;1513.00;10.53;3030.00;1.62;0
377;industrial_complex;1498.00;10.35;3003.00;5.74;0
377;industrial_complex;1497.00;10.70;2995.00;2.12;0
377;industrial_complex;1436.00;11.07;2934.00;3.69;0
377;industrial_complex;1519.00;10.12;3044.00;0.07;0
377;air_base;1479.00;10.45;2991.00;4.19;0
377;naval_base;1320.00;10.15;2606.00;-3.14;18687
377;naval_base;1491.00;9.75;3018.00;-3.14;18085
377;naval_base;1483.00;9.50;2983.00;-1.57;18085
377;naval_base;1437.00;11.15;2933.00;0.00;18890
377;naval_base;1499.00;10.70;2939.00;1.57;18890
377;naval_base;1494.00;9.50;2996.00;-1.57;18085
377;naval_base;1513.00;9.88;3037.00;-3.49;17780
377;naval_base;1386.00;9.50;2696.00;-0.46;18457
377;naval_base;1478.00;9.50;2893.00;0.00;18099
377;naval_base;1172.00;10.25;2368.00;-1.57;18398
377;naval_base;1426.00;10.18;2792.00;-3.14;18499
377;naval_base;1172.00;9.93;2338.00;-0.79;17972
377;naval_base;1240.00;9.50;2545.00;1.57;18118
377;naval_base;1452.00;10.05;2845.00;-1.57;18099
377;naval_base;1167.00;9.50;2313.00;-1.57;17972
377;naval_base;1430.00;10.10;2800.00;-1.57;18499
377;naval_base;1276.00;9.50;2587.00;-1.77;17517
377;naval_base;1402.00;10.48;2715.00;-1.57;17957
377;naval_base;1545.00;9.85;3008.00;-1.57;18063
377;naval_base;1308.00;10.10;2616.00;-3.14;17517
377;naval_base;1187.00;9.50;2267.00;-3.14;17688
377;naval_base;1445.00;10.05;2805.00;-1.57;18499
377;naval_base;1190.00;9.60;2273.00;-1.57;17688
377;naval_base;1412.00;10.25;2756.00;-1.57;18192
377;naval_base;1165.00;9.55;2362.00;0.00;17695
377;naval_base;1213.00;9.50;2515.00;-1.57;17971
377;naval_base;1393.00;9.53;2678.00;-1.57;18457
377;naval_base;1440.00;10.12;2819.00;-1.57;18499
377;naval_base;1164.00;9.80;2404.00;-1.57;18398
377;naval_base;1502.00;10.73;2943.00;-1.57;18890
377;naval_base;1439.00;10.03;2804.00;-1.57;18499
377;naval_base;1173.00;10.35;2319.00;-1.57;17972
377;naval_base;1489.00;10.55;3013.00;-1.57;18085
377;naval_base;1176.00;9.80;2276.00;-1.57;17688
377;naval_base;1379.00;10.10;2706.00;-1.57;17957
377;naval_base;1199.00;10.15;2510.00;-1.57;17971
377;naval_base;1559.00;10.70;3032.00;-1.57;18063
377;naval_base;1159.00;10.18;2414.00;-1.57;18398
377;naval_base;1528.00;11.30;3021.00;-1.57;18063
377;naval_base;1386.00;9.90;2614.00;-1.57;18687
377;bunker;1499.00;10.55;2999.00;1.32;0
377;bunker;1505.00;10.48;3021.00;5.44;0
377;bunker;1306.00;10.38;2596.00;5.54;0
377;bunker;1162.00;9.50;2406.00;3.38;0
377;bunker;1190.00;9.50;2272.00;6.05;0
377;bunker;1478.00;10.25;2994.00;2.43;0
377;bunker;1170.00;10.25;2336.00;5.45;0
377;bunker;1530.00;10.93;3018.00;1.83;0
377;bunker;1437.00;10.60;2804.00;4.49;0
377;bunker;1548.00;10.88;3007.00;6.05;0
377;bunker;1279.00;10.10;2586.00;3.90;0
377;bunker;1444.00;9.50;2804.00;5.10;0
377;bunker;1199.00;10.15;2510.00;2.94;0
377;bunker;1376.00;9.50;2704.00;4.50;0
377;bunker;1437.00;10.45;2931.00;0.88;0
377;bunker;1377.00;10.18;2699.00;3.54;0
377;bunker;1404.00;10.30;2715.00;1.39;0
377;bunker;1168.00;10.10;2322.00;4.40;0
377;bunker;1451.00;9.50;2843.00;5.61;0
377;bunker;1388.00;9.85;2616.00;3.45;0
377;bunker;1498.00;10.70;2938.00;6.11;0
377;bunker;1216.00;11.73;2516.00;1.39;0
377;bunker;1488.00;10.45;3012.00;4.06;0
377;bunker;1168.00;10.10;2310.00;1.90;0
377;bunker;1484.00;10.43;2984.00;2.00;0
377;bunker;1307.00;10.18;2609.00;6.12;0
377;bunker;1166.00;10.15;2356.00;2.50;0
377;bunker;1559.00;10.75;3031.00;5.17;0
377;bunker;1478.00;9.50;2896.00;1.90;0
377;bunker;1411.00;10.32;2756.00;4.57;0
377;bunker;1428.00;9.50;2798.00;0.95;0
377;bunker;1171.00;10.20;2372.00;3.61;0
377;bunker;1429.00;10.28;2793.00;0.35;0
377;bunker;1502.00;10.48;2942.00;3.02;0
377;bunker;1391.00;10.15;2681.00;5.68;0
377;bunker;1439.00;10.12;2817.00;2.06;0
377;bunker;1187.00;10.40;2269.00;5.08;0
377;bunker;1176.00;10.12;2277.00;0.00;0
377;bunker;1242.00;10.10;2544.00;4.12;0
377;bunker;1158.00;10.18;2414.00;0.86;0
377;coastal_bunker;1241.00;9.80;2544.00;1.57;0
377;coastal_bunker;1168.00;10.10;2312.00;-1.57;0
377;coastal_bunker;1558.00;9.95;3026.00;-1.57;0
377;coastal_bunker;1301.00;9.90;2590.00;-3.14;0
377;coastal_bunker;1503.00;9.68;3021.00;-0.66;0
377;coastal_bunker;1546.00;9.73;3004.00;-1.57;0
377;coastal_bunker;1217.00;10.05;2517.00;-1.57;0
377;coastal_bunker;1198.00;9.50;2509.00;-1.57;0
377;coastal_bunker;1402.00;9.98;2716.00;-1.57;0
377;coastal_bunker;1167.00;10.28;2364.00;-3.14;0
377;coastal_bunker;1168.00;9.80;2320.00;-1.57;0
377;coastal_bunker;1298.00;10.10;2609.00;-3.14;0
377;coastal_bunker;1427.00;10.23;2792.00;-3.14;0
377;coastal_bunker;1481.00;10.15;3001.00;-3.14;0
377;coastal_bunker;1192.00;9.53;2272.00;-1.57;0
377;coastal_bunker;1177.00;9.50;2275.00;-1.57;0
377;coastal_bunker;1407.00;9.57;2759.00;-1.57;0
377;coastal_bunker;1438.00;10.32;2943.00;-2.36;0
377;coastal_bunker;1172.00;9.93;2338.00;-0.79;0
377;coastal_bunker;1441.00;9.90;2817.00;-1.57;0
377;coastal_bunker;1454.00;10.45;2845.00;-1.57;0
377;coastal_bunker;1288.00;9.80;2585.00;0.79;0
377;coastal_bunker;1386.00;9.55;2699.00;-0.46;0
377;coastal_bunker;1172.00;10.25;2368.00;-1.57;0
377;coastal_bunker;1393.00;10.28;2681.00;-1.57;0
377;coastal_bunker;1186.00;9.50;2268.00;-3.14;0
377;coastal_bunker;1489.00;10.40;2991.00;-1.57;0
377;coastal_bunker;1163.00;9.80;2406.00;-1.57;0
377;coastal_bunker;1528.00;9.50;3018.00;-1.57;0
377;coastal_bunker;1499.00;10.40;2940.00;1.57;0
377;coastal_bunker;1489.00;9.55;2981.00;-1.57;0
377;coastal_bunker;1444.00;9.50;2804.00;-1.57;0
377;coastal_bunker;1385.00;9.57;2614.00;-1.57;0
377;coastal_bunker;1379.00;10.10;2706.00;-1.57;0
377;coastal_bunker;1439.00;10.50;2805.00;-1.57;0
377;coastal_bunker;1159.00;10.20;2415.00;-1.57;0
377;coastal_bunker;1501.00;9.50;2941.00;-1.57;0
377;coastal_bunker;1478.00;9.50;2893.00;0.00;0
377;coastal_bunker;1490.00;10.03;3011.00;-1.57;0
377;coastal_bunker;1430.00;9.50;2797.00;-1.57;0
377;dockyard;1432.00;9.65;2792.00;0.00;0
377;anti_air_building;1385.00;10.10;2701.00;5.48;0
377;anti_air_building;1515.00;10.30;3036.00;3.32;0
377;anti_air_building;1500.00;10.75;3007.00;1.16;0
377;synthetic_refinery;1498.00;10.30;3001.00;3.82;0
377;fuel_silo;1500.00;10.53;2938.00;5.38;0
377;radar_station;1389.00;9.85;2679.00;0.27;0
377;rocket_site;1486.00;10.40;2996.00;5.89;0
377;nuclear_reactor;1306.00;10.32;2595.00;5.99;0
378;arms_factory;1.00;9.50;1277.00;0.51;0
378;arms_factory;1.00;9.50;1279.00;4.63;0
378;arms_factory;0.00;9.50;2759.00;1.01;0
378;arms_factory;1.00;9.50;2306.00;3.68;0
378;arms_factory;0.00;9.50;2762.00;0.41;0
378;arms_factory;0.00;9.50;2310.00;1.62;0
378;industrial_complex;1.00;9.50;2311.00;5.74;0
378;industrial_complex;0.00;9.50;2313.00;2.12;0
378;industrial_complex;1.00;9.50;1290.00;3.69;0
378;industrial_complex;1.00;9.50;1292.00;0.07;0
378;industrial_complex;0.00;9.50;1294.00;4.19;0
378;industrial_complex;1.00;9.50;1295.00;4.29;0
378;air_base;0.00;9.50;2775.00;2.13;0
378;bunker;0.00;9.50;2777.00;6.25;0
378;bunker;1.00;9.50;882.00;1.18;0
378;bunker;0.00;9.50;1051.00;4.20;0
378;bunker;0.00;9.50;1432.00;0.58;0
378;bunker;1.00;9.50;2159.00;4.70;0
378;bunker;0.00;9.50;380.00;5.91;0
378;bunker;1.00;9.50;1959.00;2.64;0
378;bunker;1.00;9.50;2483.00;5.31;0
378;bunker;0.00;10.90;142.00;1.69;0
378;anti_air_building;1.00;9.50;1313.00;4.35;0
378;anti_air_building;0.00;9.50;2793.00;1.09;0
378;anti_air_building;0.00;9.50;2795.00;3.75;0
378;synthetic_refinery;1.00;9.50;2796.00;0.13;0
378;fuel_silo;0.00;9.50;2798.00;3.15;0
378;radar_station;1.00;9.50;1536.00;4.69;0
378;rocket_site;1.00;9.50;2801.00;2.20;0
378;nuclear_reactor;0.00;9.50;2349.00;4.86;0
379;arms_factory;1311.00;10.12;1980.00;1.01;0
379;arms_factory;1332.00;10.20;1961.00;3.68;0
379;arms_factory;1315.00;10.30;1973.00;0.41;0
379;arms_factory;1330.00;10.18;1985.00;1.62;0
379;arms_factory;1343.00;10.15;1962.00;5.74;0
379;arms_factory;1321.00;10.20;1980.00;2.12;0
379;industrial_complex;1308.00;10.10;1961.00;3.69;0
379;industrial_complex;1319.00;10.20;1963.00;0.07;0
379;industrial_complex;1296.00;10.10;1957.00;4.19;0
379;industrial_complex;1324.00;10.20;1956.00;4.29;0
379;industrial_complex;1300.00;10.10;1965.00;2.13;0
379;industrial_complex;1315.00;10.18;1966.00;6.25;0
379;air_base;1307.00;10.12;1986.00;1.18;0
379;naval_base;1280.00;10.10;1954.00;1.57;18708
379;naval_base;1289.00;10.10;1974.00;-1.57;18195
379;naval_base;1339.00;10.20;1956.00;1.37;18731
379;naval_base;1338.00;10.10;1959.00;1.33;18731
379;naval_base;1342.00;9.50;1960.00;-1.57;18731
379;naval_base;1331.00;9.82;1974.00;1.29;18731
379;naval_base;1294.00;9.50;1960.00;-0.51;18708
379;naval_base;1294.00;9.50;1956.00;-1.39;18708
379;bunker;1309.00;10.20;1978.00;1.09;0
379;bunker;1337.00;10.12;1955.00;3.75;0
379;bunker;1322.00;10.20;1973.00;0.13;0
379;bunker;1333.00;10.15;1983.00;3.15;0
379;bunker;1307.00;10.10;1964.00;4.36;0
379;bunker;1346.00;10.10;1960.00;2.20;0
379;bunker;1303.00;10.10;1975.00;4.86;0
379;bunker;1287.00;10.10;1970.00;0.14;0
379;bunker;1281.00;9.50;1952.00;2.80;0
379;coastal_bunker;1294.00;9.50;1959.00;-1.39;0
379;coastal_bunker;1335.00;10.10;1985.00;1.29;0
379;coastal_bunker;1329.00;10.20;1969.00;1.33;0
379;coastal_bunker;1283.00;10.10;1953.00;1.57;0
379;coastal_bunker;1287.00;9.50;1967.00;-1.57;0
379;coastal_bunker;1327.00;10.03;1949.00;1.37;0
379;coastal_bunker;1351.00;10.20;1956.00;-1.57;0
379;coastal_bunker;1294.00;9.80;1966.00;-1.57;0
379;dockyard;1328.00;9.55;1965.00;1.33;0
379;anti_air_building;1322.00;10.20;1977.00;5.38;0
379;anti_air_building;1311.00;10.10;1963.00;1.76;0
379;anti_air_building;1320.00;10.20;1966.00;4.43;0
379;synthetic_refinery;1325.00;10.18;1958.00;0.81;0
379;fuel_silo;1299.00;10.10;1970.00;3.83;0
379;radar_station;1316.00;10.30;1970.00;0.01;0
379;rocket_site;1308.00;10.15;1990.00;2.87;0
379;nuclear_reactor;1327.00;10.28;1982.00;0.71;0
380;arms_factory;544.00;11.07;563.00;0.41;0
380;arms_factory;558.00;11.20;549.00;1.62;0
380;arms_factory;544.00;11.10;560.00;5.74;0
380;arms_factory;562.00;11.32;531.00;2.12;0
380;arms_factory;545.00;11.38;569.00;3.69;0
380;arms_factory;537.00;10.68;553.00;0.07;0
380;industrial_complex;527.00;10.95;569.00;4.19;0
380;industrial_complex;518.00;11.82;539.00;4.29;0
380;industrial_complex;523.00;11.35;566.00;2.13;0
380;industrial_complex;516.00;11.57;543.00;6.25;0
380;industrial_complex;561.00;10.35;543.00;1.18;0
380;industrial_complex;533.00;11.45;541.00;4.20;0
380;air_base;534.00;11.20;548.00;0.58;0
380;naval_base;520.00;10.62;572.00;-3.42;18176
380;naval_base;551.00;10.65;577.00;-3.44;18176
380;naval_base;564.00;10.15;557.00;-3.48;18179
380;bunker;533.00;10.75;552.00;5.31;0
380;bunker;528.00;10.75;570.00;1.69;0
380;bunker;561.00;10.38;555.00;4.35;0
380;bunker;552.00;10.70;550.00;1.09;0
380;coastal_bunker;531.00;10.50;571.00;-3.42;0
380;coastal_bunker;552.00;10.10;563.00;-3.44;0
380;coastal_bunker;575.00;10.25;554.00;-3.48;0
380;dockyard;531.00;10.50;571.00;-3.42;0
380;anti_air_building;565.00;11.23;549.00;2.20;0
380;anti_air_building;522.00;11.40;546.00;4.86;0
380;anti_air_building;550.00;10.35;556.00;0.14;0
380;synthetic_refinery;541.00;10.62;570.00;2.80;0
380;fuel_silo;567.00;10.70;553.00;0.65;0
380;radar_station;545.00;10.57;555.00;1.30;0
380;rocket_site;569.00;10.85;536.00;4.87;0
380;nuclear_reactor;540.00;11.50;534.00;2.71;0
381;arms_factory;2321.00;10.30;1409.00;5.74;0
381;arms_factory;2315.00;10.20;1388.00;2.12;0
381;arms_factory;2337.00;10.30;1418.00;3.69;0
381;arms_factory;2319.00;10.32;1424.00;0.07;0
381;arms_factory;2342.00;10.10;1397.00;4.19;0
381;arms_factory;2345.00;10.20;1422.00;4.29;0
381;industrial_complex;2312.00;10.23;1395.00;2.13;0
381;industrial_complex;2331.00;10.40;1445.00;6.25;0
381;industrial_complex;2352.00;10.10;1376.00;1.18;0
381;industrial_complex;2332.00;10.12;1365.00;4.20;0
381;industrial_complex;2314.00;10.10;1375.00;0.58;0
381;industrial_complex;2334.00;10.20;1401.00;4.70;0
381;air_base;2350.00;10.28;1437.00;5.91;0
381;naval_base;2364.00;10.10;1426.00;-4.39;18908
381;naval_base;2354.00;10.10;1400.00;1.57;17906
381;naval_base;2363.00;10.10;1383.00;1.43;17906
381;naval_base;2348.00;10.10;1408.00;1.19;17906
381;naval_base;2349.00;9.70;1419.00;1.41;17906
381;naval_base;2360.00;10.00;1377.00;1.25;17906
381;bunker;2322.00;10.28;1442.00;0.13;0
381;bunker;2335.00;10.20;1403.00;3.15;0
381;bunker;2326.00;10.10;1388.00;4.36;0
381;bunker;2337.00;10.20;1432.00;2.20;0
381;bunker;2315.00;10.32;1424.00;4.86;0
381;bunker;2355.00;10.10;1378.00;0.14;0
381;bunker;2295.00;10.18;1380.00;2.80;0
381;bunker;2342.00;10.10;1397.00;0.65;0
381;bunker;2317.00;10.20;1387.00;3.31;0
381;bunker;2354.00;10.30;1437.00;4.87;0
381;bunker;2322.00;10.10;1373.00;2.71;0
381;bunker;2330.00;10.18;1410.00;5.37;0
381;bunker;2317.00;10.15;1400.00;1.75;0
381;bunker;2325.00;10.32;1429.00;3.32;0
381;bunker;2338.00;10.25;1416.00;1.16;0
381;bunker;2356.00;10.10;1420.00;2.36;0
381;bunker;2343.00;10.10;1404.00;5.38;0
381;bunker;2302.00;10.20;1394.00;1.76;0
381;bunker;2350.00;10.10;1391.00;4.43;0
381;bunker;2309.00;10.53;1417.00;0.81;0
381;bunker;2334.00;10.50;1455.00;3.83;0
381;bunker;2340.00;10.25;1420.00;0.21;0
381;bunker;2292.00;10.28;1395.00;2.87;0
381;bunker;2342.00;10.18;1437.00;0.71;0
381;coastal_bunker;2356.00;9.70;1395.00;1.43;0
381;coastal_bunker;2358.00;10.10;1415.00;-0.20;0
381;coastal_bunker;2362.00;10.10;1373.00;1.25;0
381;coastal_bunker;2348.00;10.10;1408.00;1.19;0
381;coastal_bunker;2350.00;10.10;1403.00;1.57;0
381;coastal_bunker;2349.00;9.70;1419.00;1.41;0
381;dockyard;2357.00;10.10;1417.00;-0.20;0
381;anti_air_building;2295.00;10.40;1397.00;2.43;0
381;anti_air_building;2357.00;10.10;1383.00;5.45;0
381;anti_air_building;2325.00;10.23;1416.00;1.83;0
381;synthetic_refinery;2315.00;10.30;1390.00;4.49;0
381;fuel_silo;2305.00;10.57;1415.00;6.05;0
381;radar_station;2320.00;10.30;1411.00;3.13;0
381;rocket_site;2340.00;10.10;1399.00;5.10;0
381;nuclear_reactor;2305.00;10.10;1382.00;2.94;0
382;arms_factory;1763.00;10.80;1628.00;3.69;0
382;arms_factory;1770.00;10.88;1649.00;0.07;0
382;arms_factory;1766.00;10.95;1648.00;4.19;0
382;arms_factory;1765.00;10.90;1654.00;4.29;0
382;arms_factory;1772.00;11.05;1664.00;2.13;0
382;arms_factory;1761.00;10.85;1664.00;6.25;0
382;industrial_complex;1758.00;10.80;1612.00;1.18;0
382;industrial_complex;1778.00;10.80;1621.00;4.20;0
382;industrial_complex;1759.00;10.80;1617.00;0.58;0
382;industrial_complex;1774.00;10.80;1624.00;4.70;0
382;industrial_complex;1781.00;10.80;1631.00;5.91;0
382;industrial_complex;1767.00;10.80;1627.00;2.64;0
382;air_base;1780.00;10.80;1634.00;5.31;0
382;bunker;1750.00;10.80;1663.00;1.69;0
382;bunker;1778.00;10.80;1625.00;4.35;0
382;bunker;1771.00;11.10;1665.00;1.09;0
382;bunker;1754.00;10.82;1627.00;3.75;0
382;anti_air_building;1748.00;10.75;1616.00;0.13;0
382;anti_air_building;1745.00;10.88;1621.00;3.15;0
382;anti_air_building;1761.00;10.90;1631.00;4.36;0
382;synthetic_refinery;1753.00;10.80;1624.00;2.20;0
382;fuel_silo;1767.00;11.00;1651.00;4.86;0
382;radar_station;1766.00;10.82;1643.00;0.58;0
382;rocket_site;1769.00;10.90;1655.00;2.80;0
382;nuclear_reactor;1766.00;11.00;1666.00;0.65;0
383;arms_factory;1651.00;10.85;1170.00;4.19;0
383;arms_factory;1657.00;11.23;1176.00;4.29;0
383;arms_factory;1628.00;10.23;1174.00;2.13;0
383;arms_factory;1641.00;10.18;1162.00;6.25;0
383;arms_factory;1661.00;10.98;1167.00;1.18;0
383;arms_factory;1643.00;10.60;1175.00;4.20;0
383;industrial_complex;1658.00;10.45;1158.00;0.58;0
383;industrial_complex;1670.00;10.70;1158.00;4.70;0
383;industrial_complex;1622.00;9.95;1159.00;5.91;0
383;industrial_complex;1637.00;10.32;1179.00;2.64;0
383;industrial_complex;1640.00;10.30;1169.00;5.31;0
383;industrial_complex;1665.00;10.65;1173.00;1.69;0
383;air_base;1635.00;10.32;1161.00;4.35;0
383;naval_base;1625.00;10.20;1158.00;0.59;18250
383;naval_base;1635.00;9.50;1159.00;0.00;18250
383;naval_base;1630.00;9.50;1170.00;-0.79;18427
383;naval_base;1630.00;9.73;1184.00;-2.25;18427
383;naval_base;1650.00;9.50;1153.00;0.00;18250
383;naval_base;1621.00;9.80;1172.00;-1.57;18427
383;bunker;1632.00;10.25;1178.00;4.86;0
383;bunker;1638.00;10.30;1166.00;0.14;0
383;bunker;1665.00;10.80;1164.00;2.80;0
383;bunker;1625.00;10.25;1169.00;0.65;0
383;bunker;1632.00;9.57;1163.00;3.31;0
383;bunker;1617.00;9.50;1164.00;4.87;0
383;bunker;1628.00;10.23;1175.00;2.71;0
383;coastal_bunker;1631.00;10.20;1184.00;-2.25;0
383;coastal_bunker;1623.00;9.50;1169.00;-1.57;0
383;coastal_bunker;1643.00;9.50;1158.00;0.00;0
383;coastal_bunker;1632.00;9.50;1162.00;0.00;0
383;coastal_bunker;1625.00;10.20;1158.00;0.59;0
383;coastal_bunker;1627.00;9.50;1173.00;-0.79;0
383;dockyard;1630.00;9.88;1171.00;-0.79;0
383;anti_air_building;1637.00;10.30;1180.00;4.43;0
383;anti_air_building;1645.00;10.60;1170.00;0.81;0
383;anti_air_building;1666.00;10.80;1169.00;3.83;0
383;synthetic_refinery;1637.00;10.28;1170.00;0.21;0
383;fuel_silo;1652.00;10.60;1161.00;2.87;0
383;radar_station;1642.00;10.30;1167.00;4.42;0
383;rocket_site;1660.00;11.25;1173.00;0.82;0
383;nuclear_reactor;1641.00;10.43;1181.00;4.94;0
384;arms_factory;1588.00;13.80;1336.00;2.13;0
384;arms_factory;1617.00;10.62;1296.00;6.25;0
384;arms_factory;1617.00;11.23;1304.00;1.18;0
384;arms_factory;1589.00;13.85;1333.00;4.20;0
384;arms_factory;1584.00;12.48;1289.00;0.58;0
384;arms_factory;1636.00;11.32;1299.00;4.70;0
384;industrial_complex;1610.00;10.82;1329.00;5.91;0
384;industrial_complex;1608.00;11.07;1306.00;2.64;0
384;industrial_complex;1604.00;11.80;1315.00;5.31;0
384;industrial_complex;1600.00;11.07;1306.00;1.69;0
384;industrial_complex;1607.00;11.25;1301.00;4.35;0
384;industrial_complex;1596.00;11.20;1312.00;1.09;0
384;air_base;1588.00;11.70;1325.00;3.75;0
384;bunker;1599.00;11.32;1296.00;0.13;0
384;bunker;1595.00;11.28;1311.00;3.15;0
384;bunker;1591.00;11.85;1293.00;4.36;0
384;bunker;1577.00;12.32;1299.00;2.20;0
384;bunker;1593.00;12.53;1332.00;4.86;0
384;bunker;1613.00;10.95;1299.00;0.14;0
384;bunker;1599.00;12.12;1325.00;2.80;0
384;bunker;1595.00;13.23;1344.00;0.65;0
384;bunker;1640.00;11.05;1300.00;3.31;0
384;bunker;1579.00;10.93;1310.00;4.87;0
384;anti_air_building;1620.00;10.98;1306.00;2.71;0
384;anti_air_building;1615.00;11.62;1313.00;5.37;0
384;anti_air_building;1588.00;11.93;1291.00;1.75;0
384;synthetic_refinery;1603.00;11.18;1299.00;3.32;0
